#,#,#,#,#,#,#,#
沉睡的女儿,哥舒意 , 人民文学出版社 , 2010.05 ,8.3,"
        (116人评价)
    ","内容简介
这是一本关于爱的大人故事书。
三十岁的作家郝连，独居上海，在失去写作激情的同时，也失去了生活的勇气。于是他决定结束自己的生命，而在死去的一刹那，他... "
一百零一个下午,杨横波 , 百花文艺出版社 , 2002-05 ,8.7,"
        (36人评价)
    ",本书包括：电话、擦肩而过、乌鸦的童话、一只鸟在什么地方叫了一声、午夜吹奏芦笛的吸血鬼、失眠之夜与独立王国等童话故事。 
屎捞人·在路途上,谢立文 , 北京图书馆出版社 , 2004-6-1 ,8.6,"
        (791人评价)
    ",《屎捞人》系列书是以一套以小屎人为主角的故事绘本，这一个不同寻常的形象显示出作者谢立文编织故事、驾驭绘本非凡的能力。香港著名作家谢立文的另一部绘本作品《麦兜... 
格林童话,格林兄弟 , 江苏少年儿童出版社 , 2000-1 ,9.4,"
        (293人评价)
    ",“格林童话”是欧洲各国中搜集、编写最早，篇幅最长，系统性最强的一部童话集。其中不少故事反映了普通百姓的质朴、幽默、机智和勇敢，揭示了人民美好的内心世界和崇高... 
球球老老鼠-笑猫日记,杨红樱 , 明天出版社 , 2010-5 ,9.2,"
        (401人评价)
    ",《笑猫日记:球球老老鼠》内容简介：人们都说世事无常。果然，就连修炼成精的老老鼠也没料到，好不容易才变成了一个球球的他，竟然在一夜之间现了原形。老老鼠万分绝望... 
中国原创图画书系列：熊亮（全四册）,熊亮 , 贵州人民出版社 , 2011-2 ,8.5,"
        (25人评价)
    ","“中国原创图画书系列•熊亮”，包括《传统节日》《好玩的汉字》《京剧猫壹》《京剧猫贰》四本。
在《京剧猫壹》和《京剧猫贰》里，作者让猫、老鼠、河马等各种动物作... "
小魔怪黏巴达,乔治·桑德斯 / 黄筱茵 , 中信出版社 , 2003-9 ,8.0,"
        (118人评价)
    ","精彩片段：小魔怪黏巴达正是那个模样：比一颗棒球稍大一些，全身是橘色的，有好多好多眼睛，就像马铃薯上头一粒一粒的芽眼。
   黏巴达最喜欢山羊，它只要一粘上山... "
木民谷的夏天,托芙・扬松 / 任溶溶 , 明天出版社 , 2004-4-1 ,8.9,"
        (124人评价)
    ",木民谷附近的火山爆发，引起了大洪水。木民谷给淹了，木民家也没了顶，一家人转移到从水上漂来的一座大房子里。后来才弄清楚，这其实是个舞台。本民爸爸干脆编写剧本在... 
世界冠军丹尼,(英)罗尔德·达尔 著、(英)昆廷·布莱克 绘 / 紫岫 , 明天出版社 , 2009年03月 ,8.8,"
        (98人评价)
    ",一个小男孩丹尼，跟着自己的父亲居住在乡间，虽然家里穷，母亲也不在了，但父子俩过得其乐融融。可是一次偶然的机会，丹尼发现自己的父亲居然有一段不可告人的秘密：他... 
神奇的玛丽阿姨,(英)帕·林·特拉芙斯 / 任溶溶 , 明天 , 2005-07-01 ,8.9,"
        (85人评价)
    ",在这部童话中，特拉弗斯以她丰富的想象力塑造了一个超人形象：玛丽阿姨。在一个秋天的傍晚，玛丽阿姨乘着东风而来，受聘成为班克斯家的保姆，负责照顾四个孩子：简和迈... 
小鹿斑比,萨尔腾 / 孙晓峰 , 中国少年儿童出版社 , 2006-4 ,8.4,"
        (31人评价)
    ",《小鹿斑比》是一部充满爱与温馨、探求生命存在和意义的作品。这书中始终贯穿着成长和教育这两个主题。当我们认真读完这本书，掩卷思考时，会发现书中的故事离我们每个... 
#,#,#,#,#,#,#,#
没有秘密长不大,伍美珍 / 75湖南、68u影 , 明天出版社 , 2010年6月 ,8.8,"
        (274人评价)
    ","《没有秘密长不大》介绍“单翼天使”张小伟一直感到很孤単。一个偶然的机会，他离开妈妈，和开朗的朱子同成为好朋友……这两个男生的友情中包含着许多成长中的""秘密""... "
非菲斗公鸡,(瑞典)斯文.诺德奎斯特 / 凯梅 , 新蕾出版社 , 2007-4 ,8.6,"
        (29人评价)
    ","除了派老头，院子里的母鸡们是菲菲最好的朋友。可是自从公鸡约西来到这里，母鸡们前前后后簇拥着他，没有兴趣再和菲菲游戏，菲菲真是不服气。
调皮的菲菲会想出什么对... "
王爾德童話,巴金　譯 , 智能教育 , 20040924 ,9.5,"
        (38人评价)
    ",
英国童话,约瑟夫·雅各布斯 , 人民文学出版社 , 2006-12 ,7.4,"
        (59人评价)
    ",《英国童话》是约瑟夫•雅各布斯两卷本英国童话的精选版，出版后深受欢迎，不断重版，已成为英国童话的经典版。《英国童话》收集了87篇童话，除了各种童话版本中收集... 
十一月的木民谷,托芙・扬松 / 徐朴 , 明天出版社 , 2004-4-1 ,9.0,"
        (132人评价)
    ",《十一月的木民谷》作者扬松笔下的这些故事现在已拍成了卡通片在世界各地上映，因此木民矮子精在世界各国也成了孩子们耳熟能详的角色。 
成长的烦恼,［奥］库尔特 · 霍尔滕胡伯、［德］康妮 · 沃尔夫 / 黄悦 , 生活·读书·新知三联书店 , 2011-12 ,8.8,"
        (20人评价)
    ","成长之书
通向成长之路并非一路坦途
《成长的烦恼》以温暖心灵的故事和感人的图画，描述了成长的艰难，特别送给正在一步步走向成年的小读者们。来自“爱心星球”的小... "
青蛙王子副班长,伍美珍 , 明天 , 2008-5 ,8.2,"
        (312人评价)
    ",《青蛙王子副班长》：《我不是班级小丑》：外号“洋葱头”的男生徐葱，是个让父母感到特别头痛的孩子。他虽然时时总是让班级充满笑声，却总是被人瞧不起，因为他成绩很... 
小火车头,(丹)依卜·斯旁·奥尔森 文/图 / 周永铭 , 安徽少年儿童出版社 , 2015-2 ,8.5,"
        (14人评价)
    ",《小火车头》 本书是世界著名插画大师，1972年安徒生奖插画家奖获得者丹麦插画大师依卜斯邦奥尔森的作品集。书中的每一个童话故事的插画都是奥尔森的佳作，同样的... 
无论如何等到我们相遇,黛西 , 湖南文艺出版社 , 2013-11-1 ,8.0,"
        (131人评价)
    ",《世界上的女孩都是猫》是一部纯手绘创作的绘本，画风成熟稳定，颜色精美靓丽，是当前浮躁的市场上久违了的经得起时间沉淀的作品。文字脚本立足于挖掘人们内心深处的柔... 
蜡笔王国童话,(日)福永令三 / 孟英、李景芳 , 接力出版社 , 1994年4月 ,9.8,"
        (36人评价)
    ","我不知道这里有多少人还会看童话,但这是我很喜欢的一本书.讲的很纯真,很有趣.
这部书有:蜡笔王国的十二个月,蜡笔王国草莓村,蜡笔王国的花花兔,蜡笔王国眼泪... "
绯红色童话,安德鲁·朗格 / 卓超 , 上海科学普及出版社 , 1997 ,8.7,"
        (69人评价)
    ",《安德鲁•朗格童话全集:绯红色童话》收集了匈牙利、俄罗斯、罗马尼亚、芬兰、冰岛、日本、意大利、突尼斯、葡萄牙、马扎尔、塞尔维亚、西西里岛等国家和地区的三十六... 
世界没有角落,尼忽思 , 同心出版社 , 2005-7 ,8.2,"
        (84人评价)
    ",孩子有思想吗？如何引导孩子去提问，去思索？本书的小主人公威克特是不是问得太多，想得太不着边际了？从人的四肢到袜子，从屋顶到小小的蚯蚓，从音乐到海洋的鲸鱼到眼... 
樱桃树下的约克,(奥地利)思格理德·劳伯 文、(奥地利)苏珊娜·威西杜尔恩 图 / 王星 , 湖北美术出版社 , 2008年8月 ,8.1,"
        (69人评价)
    ",《海豚绘本花园:樱桃树下的约克》是一本风格特异的、不为多见的图画？书。它写的不是一个波澜起伏的故事，而是一个孩子与大自然交感后的内心生活，也是他与自我（影子... 
黑猩猩的面包店,(日)白井三香子 文、(日)渡边秋夫 图 / 朱自强 , 南海出版公司 , 2010年7月 ,8.5,"
        (79人评价)
    ",面包师黑猩猩在山岗上开了一个面包店，他做的面包香喷喷。当母鸡们闻着香味想来买面包的时候，却被黑猩猩的大嗓门给吓走了。接下来，绵羊和狗獾来买面包，也被黑猩猩的... 
普希金童话诗·小驼马,(俄)А.С.普希金、(俄)叶尔肖夫 / 任溶溶 , 人民文学出版社 , 1984.7 ,9.2,"
        (32人评价)
    ",俄国伟大诗人亚历山大·普希金创作的五部童话诗：《鲁斯兰和柳德米拉》、《神父和他的长工巴尔达的故事》、《沙皇萨尔坦的故事》《死公主和七勇士的故事》、《渔夫和金... 
盲孩与弃狗,沈石溪 , 江苏少年儿童出版社 , 1997 ,8.7,"
        (83人评价)
    ",
肯辛顿花园的彼得·潘,[英]詹姆斯·巴里 / 冷杉、杨立新 , 安徽人民出版社 , 2013-4 ,8.2,"
        (21人评价)
    ",彼得是个不愿长大的男孩，曾经住在伦敦市中心，在他飞离梦幻岛之前，鸟儿和小仙子们是他的伙伴。一天，一阵异想天开的嬉笑玩闹引来了他——他发现了肯辛森公园花与树之... 
Moomin,Tove Jansson , Drawn and Quarterly , 2007-10-30 ,9.5,"
        (29人评价)
    ",In the second volume of Tove Jansson's humorous yet melancholic Moomin comic s... 
彩图中国古典名著100集——紫龙篇,朱庆坪 俞理 主编 , 少年儿童出版社 , 1991.8第一版 1994.12第6次印刷 ,10.0,"
        (46人评价)
    ",
世界童话之树,星灿 , 广西人民出版社 , 1984-09-01 ,9.8,"
        (27人评价)
    ",根据捷克斯洛伐克国家少年儿童读物出版社《世界童话之树》编委会1957年编辑出版的捷克文版本译出 
#,#,#,#,#,#,#,#
五·三班的坏小子,杨红樱 , 作家出版社 , 2001-8 ,8.3,"
        (1427人评价)
    ",《五·三班的坏小子》是儿童文学作家杨红樱继《女生日记》后的又一部长篇力作。作品以肥猫、米老鼠、兔巴哥、豆芽儿这样一群活泼可爱的小男生，构成了一个个鲜活开心的... 
奥当女孩,虹影 著、(英)切丽·登曼 图 , (英)尼克·史密斯 英译 , 贵州人民出版社 ,7.0,"
        (71人评价)
    ",一艘沉没百年的法国军舰，一座耸立在长江南岸的神秘城堡。那是曾经的法国水师兵营，俗称奥当兵营。从小生长在这个兵营边上的著名作家虹影，用她超常的想象力，将现实与... 
猫儿事务所,(日)宫泽贤治 著、(日)黑井健 绘 / 周龙梅、彭懿 , 新星出版社 , 2013-8 ,7.7,"
        (37人评价)
    ",在猫儿第六事务所里，有一名事务长和四名文书。其中，第四文书是一只“灶坑猫”。所谓的灶坑猫，皮毛都很薄，特别怕冷，夜里要钻到灶坑里去睡觉，身上总被煤灰弄得脏兮... 
不睡觉世界冠军,幾米 绘、(英)西恩·泰勒 著 / 柯倩华 , 新星出版社 , 2011-11 ,8.6,"
        (413人评价)
    ",睡觉时间到了，可是黛拉的玩具伙伴们樱桃猪、霹雳鼠、豆豆蛙还都很清醒呢。他们一点儿都不想睡觉！黛拉怎么才能让他们变成最快睡觉的世界冠军？！这是一本生动有趣、意... 
小河男孩,(英)蒂姆·鲍勒 / 麦倩宜 , 新蕾出版社 , 2008-3 ,8.4,"
        (87人评价)
    ",《小河男孩》主要内容：杰西酷爱游泳，在家乡陪伴爷爷的那段日子里，她时常会在那条小河边见到一个男孩。杰西并不认识他，但他却在杰西为爷爷的身体状况而担心、难过的... 
The Princess Bride,"Goldman, William ", 2007-10 , $ 22.15,8.1,"
        (12人评价)
    ","William Goldman's beloved novel has sold over one million copies. A movie, rel... "
环游世界做苹果派,(法)玛尤莉•普莱斯曼 文/图 / 李永怡 , 河北教育出版社 , 2009年5月 ,8.7,"
        (134人评价)
    ",如果你想做苹果派，可是提供原料的超市有没有开门，怎么办。在这个故事里，作者生动风趣的带着想做苹果派的小女孩环游世界寻找原料：意大利的麦子、法国的母鸡、斯里兰... 
彼得兔典藏全集（全23册）,(英)碧翠克丝·波特 绘著 / 程雯 , 新疆青少年出版社 , 2012-7 ,9.0,"
        (23人评价)
    ",“彼得兔”是欧美图画故事书的开山之作，一个世纪以来畅销不衰，构筑了世界童书史上的世纪经典。今年恰逢彼得兔这个经典童话形象诞生110年，所以本套书的出版还具有... 
这是爱,麦家碧、谢立文 , 接力出版社 , 2009年 ,8.8,"
        (1444人评价)
    ",“麦兜麦唛系列”是以小猪麦兜、麦唛为主角所创作的漫画故事书。丛书充童趣的散文、发人深思的小小说、既忧郁又乐观的小故事、简短深刻的小诗，还有憨朴简单的插图，成... 
The Classic Fairy Tales,Maria Tatar , W. W. Norton & Company , 1999-11-4 ,8.5,"
        (23人评价)
    ",Fairy tales shape our cultures and enrich our imaginations; their narrative st... 
漂亮老师和坏小子,杨红樱 , 作家出版社 , 2003-04 ,8.3,"
        (1088人评价)
    ",师范大学中文系毕业的女大学生米兰，在一次偶然的机会被聘为白果林小学六三班的班主任，因此与坏小子肥猫、米老鼠、豆芽儿、兔巴哥，发生了一系列既温暖又幽默风趣的故... 
镜子与永无岛,[美]凯伦•科茨 / 赵萍 , 安徽少年儿童出版社 , 2010-1 ,7.9,"
        (13人评价)
    ",《镜子与永无岛:拉康欲望及儿童文学中的主体》对儿童文学人物修辞学进行了集中的系统研究，涉及儿童文学作品中文学人物的各种研究方法，包括传奇英雄、高模仿人物、寓... 
爱的小哲学（全5册）,[荷] 民克·穆尔德 文/图 / 漪然 , 湖南少年儿童出版社 , 2009-6 ,8.5,"
        (45人评价)
    ",《爱的小哲学(为孩子也为自己珍藏的人生读本，全5册)》内容简介：1．“爱的小哲学”是从荷兰引进的一套哲理图文书。一套共5册。作者民克·穆尔德和画家玛克·赛格... 
六(四)班的追星族,伍美珍 , 明天 , 2009-12 ,7.9,"
        (308人评价)
    ",《六 班的追星族》在六(四)班，大家都有自己中意的偶像，比如三个“小丸子”喜欢的偶像分别是飞轮海、S.H.E和张韶涵，而男生华汪德最崇拜的偶像是魔术大师刘谦... 
