#,#,#,#,#,#,#,#
一目了然,ROBERT HOEKMAN / 何潇 , 机械工业出版社 , 2008-1 ,7.7,"
        (679人评价)
    ","《一目了然Web软件显性设计之路》通过深入浅出地讲解与丰富的实际案例，帮助读者理解、掌握显性设计的精髓，可轻松熟练地设计出简单易用的基于Web的软件。.
我... "
众妙之门,Smashing Magazine / 贾云龙、王士强 , 人民邮电出版社 , 2010-11-01 ,8.0,"
        (327人评价)
    ",《众妙之门:网站UI设计之道》不包含链接列表或聚合的内容。《众妙之门:网站UI设计之道》包含了知名设计网站Smashing Magazine精心准备、精心编... 
至关重要的设计,[美] 罗伯特•布伦纳、[美]斯图尔特•埃默里 / 廖芳谊、李玮 , 中国人民大学出版社 , 2012-4-1 ,7.0,"
        (432人评价)
    ","1.	苹果公司前首席设计师罗伯特•布伦纳，“乔纳森•艾维”的伯乐，首度以“苹果人”内部视角揭示苹果设计之道。
2.	乔布斯设计团队中最有影响力的设计大师，精... "
屏幕上的聪明决策,Shlomo Benartzi、Jonah Lehrer / 石磊 , 北京联合出版公司 , 2017-3 ,7.5,"
        (105人评价)
    ","	为什么在手机上购物的人，常常高估商品的价值？
	为什么利用网络订餐，人们更容易选择热量高的食物？
	为什么网站上明明提供了所有选项，人们却还是选不到... "
#,#,#,#,#,#,#,#
体验设计白书,张玳 , 人民邮电出版社 , 2016-8 ,9.1,"
        (50人评价)
    ",本书讲述体验设计理念。主要内容包括：体验的定义和设计原则，体验设计的流程及具体实例，体验设计过程中会用到的工具、遇到的主要问题。 
网站设计解构,"[美] Robert Hoekman,Jr.、[美] Jared Spool / 向怡宁 ", 人民邮电出版社 , 2010-09 ,7.1,"
        (376人评价)
    ",本书中利用循序渐进的手法深入剖析了框架化体系的各个组成部分，让读者了解到框架化体系的哪些部分可以“一劳永逸”，哪些部分又需要“推陈出新”。同时通过大量成功与... 
移动应用的设计与开发,[美] 弗林 (Brian Fling) / 马晶慧 , 电子工业出版社 , 2010-5 ,7.7,"
        (274人评价)
    ",本书全面介绍了如何在移动设备上设计和开发应用程序。书中从介绍移动产业的生态环境和移动媒体开始，阐述产品策划的方法、产品架构、视觉设计和产品类型的选择，并详细... 
社交网站界面设计,Christian Crumlish、Erin Malone / 樊旺斌、师蓉 , 机械工业出版社 , 2010-9-1 ,7.7,"
        (285人评价)
    ",《社交网站界面设计》提供100多种模式、原则以及最佳实践，并针对在设计社交网站时经常遇到的问题给出明确建议。本书将提供给你培养用户交互习惯和构建社区最具价值... 
设计心理学4,［美］唐纳德•A•诺曼 / 小柯 , 中信出版社 , 2015-11 ,7.8,"
        (167人评价)
    ","本书是唐纳德•A•诺曼继《设计心理学1：日常的设计》、《设计心理学2 ：与复杂共处》和《设计心理学3 ：情感化设计》之后的又一力作。
本书讲述了未来的产品设... "
Designing for the Digital Age,Kim Goodwin , Wiley; annotated edition edition ," February 24, 2009 ",9.1,"
        (24人评价)
    ","Whether you’re designing consumer electronics, medical devices, enterprise Web... "
用户体验与可用性测试,［日］ 樽本徹也 / 陈　啸 , 人民邮电出版社 , 2015-3 ,7.6,"
        (86人评价)
    ",本书是用户体验与可用性测试的入门级读物。作者基于多年的经验，围绕用户调查、原型制作、产品可用性评价、用户测试，结合具体案例，提供了极其实用的方法和实践技巧，... 
腾讯网UED体验设计之旅,任婕 等 , 电子工业出版社 , 2015-4 ,7.1,"
        (147人评价)
    ",《腾讯网UED体验设计之旅》是腾讯网UED的十年精华输出，涵盖了丰富的案例、极富冲击力的图片，以及来自腾讯网的一手经验，通过还原一系列真实案例的幕后设计故事... 
匹配度,陈峻锐 , 中国友谊出版公司 , 2016-8 ,7.3,"
        (55人评价)
    ",本书分为三部分，分别是走进用户需求、探寻用户需求、从需求中发现机会。如果用更生动的语言来比喻，就仿佛是荒野猎人的生存指南，教你出门前要做哪些准备（包括正确的... 
UI设计黄金法则,[美]拉杰•拉尔 / 王军锋、高弋涵、饶锦锋 , 中国青年出版社 , 2014-10 ,7.1,"
        (49人评价)
    ","	全方位、多角度解读UI设计
	详述不可或缺的UI专业技术知识
	指明影响用户体验的多种要素
	提出大量宝贵的UI设计黄金法则
	每一种产品类型均... "
走进交互设计,刘伟 , 中国建筑工业出版社 , 2013-3 ,7.5,"
        (89人评价)
    ",《走进交互设计》立足设计专业背景，旨在面向交互设计初学者与刚踏上工作岗位的读者，以通俗的表达方式向读者介绍交互设计与用户体验设计、工业设计等其他学科的区别与... 
筑巢引凤,[美] Joshua Porter / 邝宇恒 , 人民邮电出版社 , 2010-10 ,7.6,"
        (301人评价)
    ",不论你是在建立什么样的网站，让用户之间产生良好交互都是成功的关键所在。你的目标在于让用户热烈谈论你的应用，邀请好友访问它，抱怨它，赞美它，从方方面面来分析它... 
方寸指间,无线工坊 , 电子工业出版社 , 2014-3 ,7.9,"
        (256人评价)
    ",互联网已经全面进入了无线时代，越来越多的设计师开始投身到移动浪潮中。在追求短频快的产品节奏下，需要设计师快速地领会移动设计的要点。这本移动设计手册将顺应这个... 
工程心理学与人的作业,克里斯托弗 D.威肯斯、贾斯廷 G. 霍兰兹、西蒙•班伯里 / 张侃、孙向红 , 机械工业出版社 , 2014-8-9 ,9.6,"
        (16人评价)
    ",本书是当今西方使用最广、影响最大的一本工程心理学教科书，由美国最富盛名的专家所著。主要讲述工程设计、使用过程中人—机交互的心理因素，意在从心理的角度关注并改... 
Axure RP 6原型设计精髓,Ezra Schwartz / 七印部落 , 华中科技大学出版社 , 2013-5 ,7.8,"
        (155人评价)
    ",《Axure RP 6原型设计精髓》内容简介：即使你不懂任何编程语言，无法控制项目管理、预算和进展计划，也可以通过《Axure RP 6原型设计精髓》掌握A... 
體驗經濟時代,B. Joseph Pine II、James H. Gilmore / 夏業良、魯煒 , 經濟新潮社 , 2003年08月30日 , ,"
        (少于10人评价)
    ","每一種產品和服務，最後都將因成本降低而降價，最後演變成價格戰。還有什麼其他方法呢？就是體驗經濟。
當一家公司以服務為舞台、以商品為道具，讓消費者完全投入的時... "
结网,王坚 , 人民邮电出版社 , 2010-4 ,7.9,"
        (3152人评价)
    ",本书作者一直从事互联网产品的研究和实战，经验丰富，同时作为导师，指导了大量优秀的产品经理，本书的内容也是作者8年来培养产品经理新兵的经验集萃。如果你缺乏培养... 
用户体验度量：收集、分析与呈现（第2版）（全彩）,【美】TOM TULLIS（汤姆 图丽斯）、【美】Bill Albert（比尔 艾博特） 著 / 周荣刚、秦宪刚 , 电子工业出版社 , 2016-2 ,8.2,"
        (20人评价)
    ",如何量化用户体验对有效提高产品的使用质量至关重要。《用户体验度量：收集、分析与呈现（第2版）（全彩）》详尽地介绍了如何有效且可靠地收集、分析和呈现典型的用户... 
IDEO，设计改变一切,蒂姆•布朗(Tim Brown) / 侯婷 , 万卷出版公司 , 2011-5-30 ,7.6,"
        (806人评价)
    ","IDEO总裁兼首席执行官蒂姆•布朗 最新著作
创新工场董事长兼首席执行官  李开复 隆重推荐
这不是写给设计师看的书，是为追求设计思考的组织及个人打造的蓝图... "
网站交互设计模式,杜月 (Douglas K.Van Duyne)、蓝帝 (James A.Landay)、宏 (Jason L.Hong) / 孙昕、焦洪 , 电子工业出版社 , 2009-10 ,7.4,"
        (138人评价)
    ",设计一个网站并不难，但要设计出一个让用户能够乐在其中，并且从中很快找到所需内容的网站并不是一件容易的事情。本书是一本专门解决网站可用性和易用性问题的实用书籍... 
#,#,#,#,#,#,#,#
胜于言传,[英] 瑞蒂希 (Redish.J.) , 王冬妮 , 2009-5 ,8.2,"
        (136人评价)
    ",《网站内容制胜宝典》主要介绍如何撰写网页内容和如何布局网页元素。《网站内容制胜宝典》为网站内容的创建和修改提供了相应的策略、过程和方法，帮助设计人员对网站内... 
应需而变,Peter Merholz、Brandon Schauer、David Verba、Todd Wilkens / 吴隽辰 , 机械工业出版社 , 2009 ,7.5,"
        (338人评价)
    ",要在当今不断变化、不可预知的市场中获得成功，企业需要重新全面地考虑、架构自己的战略。抛弃从内而外的研发新产品，企业需要开始从外而内地着眼于流程，并且从用户体... 
GUI设计禁忌2.0,Jeff Johnson / 盛海艳 等 , 机械工业出版社 , 2008 ,7.7,"
        (216人评价)
    ",本书描述软件开发人员在设计图形用户界面（GUI）时经常犯的“禁忌”，并提出避免这些错误的基本原则和理论依据。本书将GUI禁忌分为7种类型：GUI控件禁忌、导... 
CSS禅意花园,[美] Dave Shea、Molly E. Holzschlag / 陈黎夫、山崺颋 , 人民邮电出版社 , 2007-6 ,8.4,"
        (1631人评价)
    ",这本书的作者是世界著名的网站设计师，书中的范例来自网站设计领域最著名的网站——CSS Zen Garden（CSS禅意花园）。全书分为两个主要部分。第1章为... 
移动设备交互设计,琼斯 / 奚丹 , 电子工业出版社 , 2008 ,7.5,"
        (259人评价)
    ","本书从计算机科学、心理学、社会学、市场学和可用性工程学的角度对移动设备交互设计作了全面详尽的阐述。
书中包含三部分内容。第一部分简要介绍一些相关的背景知识和... "
Producter 让产品从0到1,周楷雯 , 人民邮电出版社 , 2016-12-25 ,7.7,"
        (57人评价)
    ",这是一本以App Store首页推荐的成功App为例阐述如何完成一款App产品的设计、开发和营销的书。在这本书之后，作者的《一炷香》和《字里行间》两款产品也... 
体验经济,（美）B.约瑟夫·派恩（B.Joseph Pine Ⅱ）詹姆斯 H.吉尔摩（James H.Gilmore） / 毕崇毅 , 机械工业出版社 , 2012-3 ,7.8,"
        (110人评价)
    ",《体验经济(更新版)》内容简介：由于苹果公司的惊人成功，“体验”一词已由学界和企业界进入广大消费者的视野，“消费者体验”的强大力量也促使大家重新审视比“体验... 
Learning Processing,Daniel Shiffman , Morgan Kaufmann , 2008-08-15 ,8.9,"
        (163人评价)
    ","Book Description
Teaches graphic artists the fundamentals of computer programm... "
搜索模式,Peter Morville、Jeffery Callender / 蒋彬 , 电子工业出版社 , 2010-10 ,7.5,"
        (144人评价)
    ",本书是信息架构领域创始人彼得•莫维里的又一力作，全书详尽剖析了10种搜索模式，告诉读者如何为不同情境设计搜索功能，涉及互联网、电子商务、企业、手机、社交和实... 
设计未来,Jonathan Follett / 寺主人 等 , 电子工业出版社 , 2016-1-1 ,7.7,"
        (21人评价)
    ",与下一次技术变革浪潮相比，近来的数字和移动革命是微不足道的。这是因为，从集群机器人到嵌入表皮的计算机，再到可生物打印的器官，这一切都会在未来几年开始出现。在... 
秩序之美,Vinh , 人民邮电 , 2011-5 ,7.7,"
        (178人评价)
    ","怎样才能设计出简洁大方而不落于俗套的超人气网站？纽约时报网站的资深设计师Khoi Vinh在这《秩序之美——网页中的网格设计》一书中将为你揭示其中的奥秘。
... "
卖什么都是卖体验,李·科克雷尔 , 中信出版社 , 2014-3-3 ,7.1,"
        (145人评价)
    ",体验经济时代，卖什么都是卖体验。人们在对体验顶礼膜拜的同时，反而忘记了客户体验的常识——所有的优质体验都是来自人与人之间最真诚的相互关系。互联网颠覆的是人与... 
