#,#,#,#,#,#,#,#
KYLOOE·忧郁的蜻蜓,门小雷 编绘 , 湖南美术出版社 , 2011-9 ,9.3,"
        (1050人评价)
    ",性格孤僻的少女蓝乐，为了融入集体不断地在同学面前展现自己，与同学答话，却依然被冷漠对待。文中强调了“我为什么还要介入别人的圈子呢？”把少女的绝望的心理推到了... 
只有我不存在的城市 01,三部敬 / 尤靜慧 , 四季國際 , 2014-10-18 ,9.0,"
        (356人评价)
    ","屢屢入榜！今年絕對必看！
「過去」與「現在」連動的超感官知覺系 懸疑作！
※ 漫畫大師《JOJO的奇妙冒險》荒木飛呂彥 推薦！
※「漫畫大賞2014」人氣N... "
至死不渝的愛,伊藤潤二 / 陳文韜 , 東立 , 1997-8-15 ,8.9,"
        (3808人评价)
    ",(全1冊)龍介回到小時候居住的城市，但他卻忐忑不安…而以前流傳的十字路口算命，如今又再度風行且引發一連串的怪奇事件。神秘的黑衣人究竟是誰？ 
冰与火之歌漫画,（美）乔治 R·R·马丁、（美）丹尼尔·亚伯拉罕、（美）汤米·帕特森 / 屈畅、唐朝栗子、Pksunking , 人民交通出版社 , 2012-10 ,7.9,"
        (350人评价)
    ",《冰与火之歌漫画 ： 权力的游戏》讲述了一个充满中世纪、魔幻、宫廷、战争、仇恨、爱情、亲情元素的血色史诗。《冰与火之歌漫画 ： 权力的游戏》源自全球销量超过... 
PLUTO 001,手塚治虫、浦泽直树、长崎尚志 , 小学館 , 2005 ,9.3,"
        (1737人评价)
    ","Act.1 蒙布朗之卷
Act.2 凯吉特之卷
Act.3 布劳1589之卷
Act.4 诺斯二号之卷（前编）
Act.5 诺斯二号之卷（中编）
... "
デスノート 5,小畑健、大場つぐみ , 集英社 , 2005-2-4 ,8.7,"
        (10717人评价)
    ",ミサ確保により、窮地に立たされた月は、自ら監禁を望む。そして、遂に月はリュークにデスノートを捨てる事を告げる！　月の思惑とは一体…。その後、殺人は止まったか... 
晚安，布布(01),"
        
  
  淺野一二O / 林子傑 ", 台灣東販 ,2008/02/23,9.0,"
        (552人评价)
    ",孤單一人的少年，他的名字叫做「布布」。 這是某個城鎮的某個平凡少年之成長故事。他並不是塗鴉，布布只是個隨處可見，平凡至極的男孩子。全新表現手法描繪的本作，將... 
東京BABYLON (Vol. 1),CLAMP / 劉錦秀 , YES COMICS LIMITED , 1994 ,8.6,"
        (10913人评价)
    ","VOL．0．T.Y.O
VOL．1．BABEL
VOL．1.5．DESTNY "
PRIDE,田亀 源五郎 , 古川書房 , 2004-10 ,9.2,"
        (161人评价)
    ",野郎系ラブコミックレーベル『爆男COMICS』第二弾は、幅広いフィールドで活躍し、ゲイはもちろんのこと、女性ファンが多いことで有名なゲイアーティスト・田亀源... 
#,#,#,#,#,#,#,#
长歌行 03,夏达 , 新世纪出版社 , 2012-10 ,8.8,"
        (3253人评价)
    ","夏达力作《长歌行3》10月震撼上市
——缔造销售神话，再掀国漫热潮！
近年国内人气最旺作品销量最高的少女漫画家当属夏达无疑，而《长歌行》则是夏达继风靡中国、... "
装出英伦范儿,[英]马丁·福特（Martyn Ford）& 彼得·莱贡（Peter Legon） / 浙江大学出版社 , 蓝狮子 , 2017-3 ,8.1,"
        (73人评价)
    ","女王、基佬、吃不好，这足以概况神奇的英国吗？
以纯正英式幽默，揭秘地道英伦怪癖
内容简介
这三本英国人自揭老底的合集全面开启自黑模式：从入境黑到出境，从女王... "
东京80年代,安童夕马、大石知征 / 蔡梦芳 , 东立出版社有限公司 , 2005 ,9.1,"
        (835人评价)
    ",已是中年人的真壁纯平，疲于为工作、家庭、情人而劳心，忽然接到多年前失去联系的前女友森下爱的电话，告知曾经死党的死讯。以此为引，讲述了二十年前他们朋友六人在东... 
长歌行 08,夏达 , 新世纪出版社 , 2015-5 ,8.9,"
        (990人评价)
    ","惟有花间人别后，无期。水阔山长雁字迟。
回到长安，繁华依旧，物是人非。
被尘封的过往因为各种势力的加入而变得更加扑朔迷离。
然而，长歌却舍弃无限靠近的真相，... "
阿衰on line,猫小乐 , 云南教育出版社 , 2006-12 ,8.4,"
        (522人评价)
    ",《阿衰on line》(9)在《漫画Party》杂志经过1年的连载，终于结集出版了。一年来，阿衰的故事给大家带来了欢乐，也给我带来了巨大的自信。本次出版的《... 
Fun Home,Alison Bechdel , Mariner Books , 2007-6-5 ,9.0,"
        (154人评价)
    ","In this groundbreaking, bestselling graphic memoir, Alison Bechdel charts her ... "
華札,OKAMA / 释莲花上人 , ワニマガジン社 , 2002-10 ,8.8,"
        (1219人评价)
    ",日本插画名家okama编绘的一本聊斋式全彩漫画。 
棋魂·光之棋（1）,堀田由美 原作、小畑健 漫画、梅泽由香里五段（日本棋院） 监修 / 邹宁 , 天津人民美术出版社 , 2004-2 ,8.9,"
        (14083人评价)
    ",进藤光是一个小学6年级学生。有一天，小光跑到爷爷家里寻宝，想赚些零用钱，没想到偶然翻出了一个旧棋盘，就在分接触棋盘的一瞬间，附身于棋盘之上的平安时代天才棋士... 
漂流教室(1),楳圖一雄 / 繆世真 , 時報文化 , 1996年02月28日 ,8.7,"
        (2038人评价)
    ",一聲巨響將大和小學整座校舍和全體師生帶往不知名的未來，一時之間校園外的景象全變了，放眼望去是一片荒涼的沙漠。面對這突如其來的巨變，全校師生陷入了不安、瘋狂的... 
天使禁獵區,由貴香織里 , 宋惠芸 , 大然文化,8.3,"
        (11545人评价)
    ",故事是从中空回廊印封的有机天使亚蕾克西尔之躯体被盗开始的。邪鬼九雷与其堂兄紫罗九音为了让亚蕾克西儿复活而前往人界寻找亚蕾克西儿灵魂所托之人（简称“持魂者”）... 
妖怪連絡簿 1,綠川幸 / 尤靜慧 , 東立出版社 , 2006-6-5 ,9.2,"
        (5274人评价)
    ",孤獨的少年夏目擁有看得見妖怪的這項秘密。有一天，他得到了外婆鈴子留下的，和妖怪們之間的契約書「連絡簿」。從此以後，就陷入被妖怪們追趕的窘境！於是夏目展開了和... 
无人岛探险记,（韩）崔德熙/（韩）姜境孝绘/张光军/郑继永 / 骆敬敏 , 二十一世纪出版社 , 2005-2 ,8.9,"
        (94人评价)
    ",《我的第一套科学漫画书》(第1辑)(套装全4册)：狂风暴雨，船只遇难。列奥一家漂流到了荒无人烟的无人岛，开始了艰苦的生存冒险。绝地环境中，你只有开动你的脑筋... 
愛與欲望之螺旋 1,冬森雪湖 , 尚禾 , TWD 80,7.2,"
        (103人评价)
    ",因為母親再婚，真綾的生活中，多了兩個美男子雙胞胎哥哥。真綾對這個新家庭充滿了期待，沒想到其中一個哥哥泰我，卻出其不意地欺淩。從那天起，真綾開始徘徊在名為“甜... 
圣传,CLAMP , 角川書店 , 1990-2-10 ,8.7,"
        (9849人评价)
    ","“汝所孕育之红莲火焰，
将烧尽一切邪恶，
六星终将  压倒众生，
无人能阻。
然后——
汝等、将成灭天之『破』。” "
攻殼機動隊(01),士郎正宗 / 張偉任 / 尖端 / 1995,5,31 ,9.1,"
        (196人评价)
    ",西元二零二九年，在電腦網路科技發展突飛猛進的近未來大都會，人腦和電腦間藉由「成長性神經端子」(MM)的發明，使兩者之間有了可聯繫的介質。不僅電腦的密度大為增... 
Mox Nox,Joan Cornellà , Bang ediciones , 2013-6-20 ,9.1,"
        (93人评价)
    ",
Blue is the Warmest Color,Julie Maroh , Arsenal Pulp Press , 2013-10-15 ,7.6,"
        (423人评价)
    ","The original graphic novel adapted into the film Blue Is the Warmest Color, wi... "
撒旦叔叔给你讲故事,Satan , 中国华侨出版社 , 2012-7 ,7.0,"
        (718人评价)
    ",陶渊明的作品《桃花源记》里，武陵人误入桃花源，但后来再找不到这个乌托邦一样的地方。这一次，Satan安排他到了“菊花源”，他所要说的是，如果当年那个武陵人回... 
幻想数学大战1,（韩）图画树 / 李学权 , 中国城市出版社 , 2009.09 ,8.3,"
        (79人评价)
    ","故事总纲
亚特兰蒂斯的正北方，在雄壮的山脉里边，有一个神秘的数学世界，这里的万物皆由数值组成。在一千年前的数学大战中，勇敢的精灵和聪明的人类，联合善战的杜沃... "
藤子·F·不二雄SF短篇完全版 1,藤子·F·不二雄 / 陳鈞然 , 青文 , 2008 ,9.5,"
        (178人评价)
    ","當人生摯愛成了擺盤上桌的美食，你有何感受？
敬請享用『一千零一夜』科幻版──藤子．Ｆ．不二雄的不可思議短篇傑作。 "
#,#,#,#,#,#,#,#
世界末日與黎明前,"
        
  
  淺野一二O / 林子傑 ", 東販 ,2009/09/24,8.8,"
        (990人评价)
    ","獻給在這個國度的一角、等待著黎明的所有人。
由出道連作的續篇「多美好的人生」、構想6年的渾身力作「東京」等動人心弦的故事所交織而成……一本收錄了10+α篇的... "
傳染 1,吉田戰車 , 東立出版社有限公司 , 東立 ,9.1,"
        (435人评价)
    ",愈翻愈迷惑、愈看愈不安，不要懷疑，這是作者立下的閱書秘笈─潑墨山水般的恬靜之美算什麼？既印象又野獸的視覺暫留才刺激！無厘頭閃邊涼快，傳染要你.. 
朝花惜时,左小翎、壳小杀 , 北京联合出版公司 , 2017-7-1 ,8.1,"
        (164人评价)
    ",天真少女安可乐第一次来到大城市，在学校里结实了形形色色的新朋友：态度恶劣的后桌同学叶陵、心地善良却经常受到嫉妒和欺凌的校花文浅浅、曾经暗恋的学长白一然……还... 
深夜食堂 10,安倍夜郎 / 丁世佳 , 新經典圖文傳播有限公司 , 2012-11-30 ,9.1,"
        (2351人评价)
    ","◎跨越國籍的感動，喚醒味覺記憶的暖心料理，上菜了。
安倍夜郎的作品《深夜食堂》以都會區巷弄裡從深夜開始營業的食堂為舞台，將老闆做出的平民料理，與形形色色的客... "
拥抱春天的罗曼史,新田祐克 , 远方出版社 , 2004,8.6,"
        (2045人评价)
    ",在电影拥抱春天的罗曼史试镜中，由同为竞争对手的岩城和香藤通过一场真实的SEX决定了男主角。香藤虽然落选，无缘电影，但随著电影的成功，电视剧开拍，则让同为AV... 
戀愛暴君 1,高永ひなこ , 台湾东贩 , 2004 ,8.8,"
        (1697人评价)
    ","就讀大學的森永，暗戀厭惡同性戀且個性火爆蠻橫的
學長‧巽 宗一已經四年了。
想要表達自己的愛慕，希望能夠一親學長芳澤
簡直是比登天還難啊……。
沒想到原本不... "
海獸之子 1,五十嵐大介 / 江荷偲 , 東立 , 2010年10月13日 ,9.1,"
        (225人评价)
    ",性格率直卻火爆的琉花，因為使用暴力而不得不退出社團，在少了容身之處的漫長暑假中，琉花遇見了兩名神秘的少年───海和空。海和空據說是儒艮養大的孩子，從嬰兒時期... 
你好，旧时光：漫画版2,八月长安、golo , 长江文艺出版社 , 2016-8-20 ,9.0,"
        (143人评价)
    ","《你好，旧时光》，给每个人的成长之书。
八月长安原著，携手享誉国际的漫画家golo，打造梦一般绚烂的时光之旅。
在小学生年代“我再也不跟你玩了“，这句话的杀... "
Hyperbole and a Half,Allie Brosh , Touchstone , 2013-10-29 ,8.7,"
        (159人评价)
    ",
"I""s",桂正和 , VIZ Media LLC , 2005-3-16 ,8.4,"
        (6085人评价)
    ",桂正和连载近3年，实力大勇之作《I’s》，终于画到终结。《I’s》口碑虽不及高峰作《电影少女》，但女主角苇月伊织的出「色」程度，简直比过去更「夸」前了一大步... 
鋼之鍊金術師 1,荒川弘 , 玉皇朝 , 2005-02-01 ,8.9,"
        (10055人评价)
    ","背景设定在炼金术相当发达的世界。
爱德华·爱力克和他的弟弟阿尔冯斯十分思念亡故的母亲，为了再次见到母亲的微笑，而进行炼金术中最大的禁忌“人体炼成”──亦即让... "
作死的兔子大全集,[英]安迪·莱利 , 新星出版社 , 2016-1 ,8.5,"
        (178人评价)
    ",它透过放大镜静静地望着太阳；它义无反顾地袭击外星人；它炸掉比萨斜塔；它向核武器根据地进攻；它在直升机螺旋桨下玩蹦床；它从下面钻开硫酸瓶子；它口含唱片去撞墙；... 
異色短篇集1-牛面人的大餐,藤子.F.不二雄 , 大然 , 75元,9.5,"
        (691人评价)
    ","老人岩石
爷爷不在了
自己开会
置物柜
三千三万平方公尺
傻人有傻福
T·M的秘密
牛面人的大餐 "
銀河鐵道999 （1）,松本零士 / 徐人杰 , 尖端 , 1994.07.01 ,9.0,"
        (1063人评价)
    ",
佛陀(1),手塚治虫 / 陳秀枝 , 時報文化 , 1993年12月08日 ,9.0,"
        (343人评价)
    ","古印度時期的人們因血統被賦予一定的階圾身份：從擁有絕對權力的婆羅門到生命賤如螻蟻的奴隸。當這種階級差別的苦難逐漸造成社會不安時，人們開始祈求聖者的降臨……
... "
日本动漫绘画中的线条设计,上村雅春 / 武晨晓 , 电子工业出版社 , 2017-4 , ,"
        (少于10人评价)
    ",你是否有这样的经历呢？学生时代，在期末考试的前一晚上，焦头烂额、临时抱佛脚地复习。不经意间，瞥到笔记角落里随手的涂鸦，也就是这个时候，觉得自己的涂鸦犹如世界... 
CLOVER（VOL.1--4）,CLAMP , 4.20元,本,8.7,"
        (8118人评价)
    ","【vol.1】
葉 a leaf
在森林之中的小鳥 tiny wings in the forest
唱歌少女 the singing waif
鳥籠 th... "
明日ちゃんのセーラー服 1,博 , 集英社 , 2017-4-19,9.3,"
        (52人评价)
    ",
聖☆哥傳 01,中村光 / 方郁仁 , 東立出版社 , 2011-11-23 ,9.1,"
        (691人评价)
    ",佛陀與耶穌這兩位佛教始祖與基督教始祖，在安然度過世紀末的危機之後，來到人間世界渡假。兩個人在日本東京的立川合租一間便宜的公寓，過著悠閒的渡假生活。但沒想到佛... 
